2025-10-22 19:16:58.682 [INFO]: 📥 ✅ GET /api/business-periods - 200 (4ms) | {"method":"GET","url":"/api/business-periods","statusCode":200,"responseTime":"4ms","responseSize":"425 bytes"}
2025-10-22 19:17:45.896 [INFO]: 📤 GET /api/outlet-setup | {"method":"GET","url":"/api/outlet-setup","bodySize":0,"user":"anonymous"}
2025-10-22 19:17:45.903 [INFO]: 📥 ✅ GET /api/outlet-setup - 200 (10ms) | {"method":"GET","url":"/api/outlet-setup","statusCode":200,"responseTime":"10ms","responseSize":"559 bytes"}
2025-10-22 19:17:45.904 [INFO]: 📥 ✅ GET /api/outlet-setup - 200 (11ms) | {"method":"GET","url":"/api/outlet-setup","statusCode":200,"responseTime":"11ms","responseSize":"559 bytes"}
2025-10-22 19:17:45.909 [INFO]: 📤 GET /api/outlet-setup | {"method":"GET","url":"/api/outlet-setup","bodySize":0,"user":"anonymous"}
2025-10-22 19:17:45.920 [INFO]: 📥 ✅ GET /api/outlet-setup - 200 (10ms) | {"method":"GET","url":"/api/outlet-setup","statusCode":200,"responseTime":"10ms","responseSize":"559 bytes"}
2025-10-22 19:17:45.921 [INFO]: 📥 ✅ GET /api/outlet-setup - 200 (11ms) | {"method":"GET","url":"/api/outlet-setup","statusCode":200,"responseTime":"11ms","responseSize":"559 bytes"}
2025-10-22 19:17:47.919 [INFO]: 📤 GET /api/business-periods | {"method":"GET","url":"/api/business-periods","bodySize":0,"user":"anonymous"}
2025-10-22 19:17:47.924 [INFO]: 📥 ✅ GET /api/business-periods - 200 (4ms) | {"method":"GET","url":"/api/business-periods","statusCode":200,"responseTime":"4ms","responseSize":"425 bytes"}
2025-10-22 19:17:47.925 [INFO]: 📥 ✅ GET /api/business-periods - 200 (5ms) | {"method":"GET","url":"/api/business-periods","statusCode":200,"responseTime":"5ms","responseSize":"425 bytes"}
2025-10-22 19:17:47.928 [INFO]: 📤 GET /api/business-periods | {"method":"GET","url":"/api/business-periods","bodySize":0,"user":"anonymous"}
2025-10-22 19:17:47.932 [INFO]: 📥 ✅ GET /api/business-periods - 200 (3ms) | {"method":"GET","url":"/api/business-periods","statusCode":200,"responseTime":"3ms","responseSize":"425 bytes"}
2025-10-22 19:17:47.932 [INFO]: 📥 ✅ GET /api/business-periods - 200 (4ms) | {"method":"GET","url":"/api/business-periods","statusCode":200,"responseTime":"4ms","responseSize":"425 bytes"}
2025-10-22 19:18:18.900 [INFO]: 📤 POST /api/business-periods | {"method":"POST","url":"/api/business-periods","bodySize":297,"user":"anonymous"}
2025-10-22 19:18:18.915 [INFO]: 📥 ✅ POST /api/business-periods - 200 (15ms) | {"method":"POST","url":"/api/business-periods","statusCode":200,"responseTime":"15ms","responseSize":"72 bytes"}
2025-10-22 19:18:18.916 [INFO]: 📥 ✅ POST /api/business-periods - 200 (16ms) | {"method":"POST","url":"/api/business-periods","statusCode":200,"responseTime":"16ms","responseSize":"72 bytes"}
2025-10-22 19:18:18.922 [INFO]: 📤 GET /api/business-periods | {"method":"GET","url":"/api/business-periods","bodySize":0,"user":"anonymous"}
2025-10-22 19:18:18.926 [INFO]: 📥 ✅ GET /api/business-periods - 200 (4ms) | {"method":"GET","url":"/api/business-periods","statusCode":200,"responseTime":"4ms","responseSize":"821 bytes"}
2025-10-22 19:18:18.926 [INFO]: 📥 ✅ GET /api/business-periods - 200 (4ms) | {"method":"GET","url":"/api/business-periods","statusCode":200,"responseTime":"4ms","responseSize":"821 bytes"}
2025-10-22 19:18:58.255 [INFO]: 📤 GET /api/outlet-setup | {"method":"GET","url":"/api/outlet-setup","bodySize":0,"user":"anonymous"}
2025-10-22 19:18:58.259 [INFO]: 📥 ✅ GET /api/outlet-setup - 200 (4ms) | {"method":"GET","url":"/api/outlet-setup","statusCode":200,"responseTime":"4ms","responseSize":"559 bytes"}
2025-10-22 19:18:58.259 [INFO]: 📥 ✅ GET /api/outlet-setup - 200 (4ms) | {"method":"GET","url":"/api/outlet-setup","statusCode":200,"responseTime":"4ms","responseSize":"559 bytes"}
2025-10-22 19:18:58.263 [INFO]: 📤 GET /api/outlet-setup | {"method":"GET","url":"/api/outlet-setup","bodySize":0,"user":"anonymous"}
2025-10-22 19:18:58.270 [INFO]: 📥 ✅ GET /api/outlet-setup - 200 (8ms) | {"method":"GET","url":"/api/outlet-setup","statusCode":200,"responseTime":"8ms","responseSize":"559 bytes"}
2025-10-22 19:18:58.271 [INFO]: 📥 ✅ GET /api/outlet-setup - 200 (8ms) | {"method":"GET","url":"/api/outlet-setup","statusCode":200,"responseTime":"8ms","responseSize":"559 bytes"}
2025-10-22 19:31:34.005 [INFO]: 📤 GET /api/property-codes | {"method":"GET","url":"/api/property-codes","bodySize":0,"user":"anonymous"}
2025-10-22 19:31:34.018 [INFO]: 📥 ✅ GET /api/property-codes - 200 (13ms) | {"method":"GET","url":"/api/property-codes","statusCode":200,"responseTime":"13ms","responseSize":"414 bytes"}
2025-10-22 19:31:34.019 [INFO]: 📥 ✅ GET /api/property-codes - 200 (14ms) | {"method":"GET","url":"/api/property-codes","statusCode":200,"responseTime":"14ms","responseSize":"414 bytes"}
2025-10-22 19:44:16.625 [INFO]: 📤 GET /api/property-codes | {"method":"GET","url":"/api/property-codes","bodySize":0,"user":"anonymous"}
2025-10-22 19:44:16.640 [INFO]: 📥 ✅ GET /api/property-codes - 200 (16ms) | {"method":"GET","url":"/api/property-codes","statusCode":200,"responseTime":"16ms","responseSize":"414 bytes"}
2025-10-22 19:44:16.641 [INFO]: 📥 ✅ GET /api/property-codes - 200 (17ms) | {"method":"GET","url":"/api/property-codes","statusCode":200,"responseTime":"17ms","responseSize":"414 bytes"}
2025-10-22 19:47:35.626 [INFO]: 📤 GET /api/property-codes | {"method":"GET","url":"/api/property-codes","bodySize":0,"user":"anonymous"}
2025-10-22 19:47:35.642 [INFO]: 📥 ✅ GET /api/property-codes - 200 (17ms) | {"method":"GET","url":"/api/property-codes","statusCode":200,"responseTime":"17ms","responseSize":"414 bytes"}
2025-10-22 19:47:35.643 [INFO]: 📥 ✅ GET /api/property-codes - 200 (19ms) | {"method":"GET","url":"/api/property-codes","statusCode":200,"responseTime":"19ms","responseSize":"414 bytes"}
2025-10-22 19:47:35.651 [INFO]: 📤 GET /api/property-codes | {"method":"GET","url":"/api/property-codes","bodySize":0,"user":"anonymous"}
2025-10-22 19:47:35.655 [INFO]: 📥 ✅ GET /api/property-codes - 200 (6ms) | {"method":"GET","url":"/api/property-codes","statusCode":200,"responseTime":"6ms","responseSize":"414 bytes"}
2025-10-22 19:47:35.657 [INFO]: 📥 ✅ GET /api/property-codes - 200 (7ms) | {"method":"GET","url":"/api/property-codes","statusCode":200,"responseTime":"7ms","responseSize":"414 bytes"}
2025-10-22 19:47:35.662 [INFO]: 📤 GET /api/property-codes | {"method":"GET","url":"/api/property-codes","bodySize":0,"user":"anonymous"}
2025-10-22 19:47:35.666 [INFO]: 📥 ✅ GET /api/property-codes - 200 (6ms) | {"method":"GET","url":"/api/property-codes","statusCode":200,"responseTime":"6ms","responseSize":"414 bytes"}
2025-10-22 19:47:35.667 [INFO]: 📥 ✅ GET /api/property-codes - 200 (6ms) | {"method":"GET","url":"/api/property-codes","statusCode":200,"responseTime":"6ms","responseSize":"414 bytes"}
2025-10-22 19:47:35.672 [INFO]: 📤 GET /api/property-codes | {"method":"GET","url":"/api/property-codes","bodySize":0,"user":"anonymous"}
2025-10-22 19:47:35.678 [INFO]: 📥 ✅ GET /api/property-codes - 200 (7ms) | {"method":"GET","url":"/api/property-codes","statusCode":200,"responseTime":"7ms","responseSize":"414 bytes"}
2025-10-22 19:47:35.679 [INFO]: 📥 ✅ GET /api/property-codes - 200 (7ms) | {"method":"GET","url":"/api/property-codes","statusCode":200,"responseTime":"7ms","responseSize":"414 bytes"}
2025-10-22 19:47:36.811 [INFO]: 📤 GET /api/property-codes | {"method":"GET","url":"/api/property-codes","bodySize":0,"user":"anonymous"}
2025-10-22 19:47:36.816 [INFO]: 📥 ✅ GET /api/property-codes - 200 (5ms) | {"method":"GET","url":"/api/property-codes","statusCode":200,"responseTime":"5ms","responseSize":"414 bytes"}
2025-10-22 19:47:36.817 [INFO]: 📥 ✅ GET /api/property-codes - 200 (6ms) | {"method":"GET","url":"/api/property-codes","statusCode":200,"responseTime":"6ms","responseSize":"414 bytes"}
2025-10-22 19:47:41.248 [INFO]: 📤 GET /api/outlet-setup | {"method":"GET","url":"/api/outlet-setup","bodySize":0,"user":"anonymous"}
2025-10-22 19:47:41.251 [INFO]: 📤 GET /api/property-codes | {"method":"GET","url":"/api/property-codes","bodySize":0,"user":"anonymous"}
2025-10-22 19:47:41.259 [INFO]: 📥 ✅ GET /api/outlet-setup - 200 (10ms) | {"method":"GET","url":"/api/outlet-setup","statusCode":200,"responseTime":"10ms","responseSize":"559 bytes"}
2025-10-22 19:47:41.260 [INFO]: 📥 ✅ GET /api/outlet-setup - 200 (12ms) | {"method":"GET","url":"/api/outlet-setup","statusCode":200,"responseTime":"12ms","responseSize":"559 bytes"}
2025-10-22 19:47:41.266 [INFO]: 📥 ✅ GET /api/property-codes - 200 (16ms) | {"method":"GET","url":"/api/property-codes","statusCode":200,"responseTime":"16ms","responseSize":"414 bytes"}
2025-10-22 19:47:41.266 [INFO]: 📥 ✅ GET /api/property-codes - 200 (16ms) | {"method":"GET","url":"/api/property-codes","statusCode":200,"responseTime":"16ms","responseSize":"414 bytes"}
2025-10-22 19:47:41.269 [INFO]: 📤 GET /api/outlet-setup | {"method":"GET","url":"/api/outlet-setup","bodySize":0,"user":"anonymous"}
2025-10-22 19:47:41.276 [INFO]: 📤 GET /api/property-codes | {"method":"GET","url":"/api/property-codes","bodySize":0,"user":"anonymous"}
2025-10-22 19:47:41.281 [INFO]: 📥 ✅ GET /api/outlet-setup - 200 (13ms) | {"method":"GET","url":"/api/outlet-setup","statusCode":200,"responseTime":"13ms","responseSize":"559 bytes"}
2025-10-22 19:47:41.281 [INFO]: 📥 ✅ GET /api/outlet-setup - 200 (13ms) | {"method":"GET","url":"/api/outlet-setup","statusCode":200,"responseTime":"13ms","responseSize":"559 bytes"}
2025-10-22 19:47:41.287 [INFO]: 📥 ✅ GET /api/property-codes - 200 (11ms) | {"method":"GET","url":"/api/property-codes","statusCode":200,"responseTime":"11ms","responseSize":"414 bytes"}
2025-10-22 19:47:41.287 [INFO]: 📥 ✅ GET /api/property-codes - 200 (12ms) | {"method":"GET","url":"/api/property-codes","statusCode":200,"responseTime":"12ms","responseSize":"414 bytes"}
2025-10-22 19:47:50.464 [INFO]: 📤 GET /api/business-periods | {"method":"GET","url":"/api/business-periods","bodySize":0,"user":"anonymous"}
2025-10-22 19:47:50.470 [INFO]: 📥 ✅ GET /api/business-periods - 200 (6ms) | {"method":"GET","url":"/api/business-periods","statusCode":200,"responseTime":"6ms","responseSize":"821 bytes"}
2025-10-22 19:47:50.471 [INFO]: 📥 ✅ GET /api/business-periods - 200 (7ms) | {"method":"GET","url":"/api/business-periods","statusCode":200,"responseTime":"7ms","responseSize":"821 bytes"}
2025-10-22 19:47:50.475 [INFO]: 📤 GET /api/business-periods | {"method":"GET","url":"/api/business-periods","bodySize":0,"user":"anonymous"}
2025-10-22 19:47:50.480 [INFO]: 📥 ✅ GET /api/business-periods - 200 (5ms) | {"method":"GET","url":"/api/business-periods","statusCode":200,"responseTime":"5ms","responseSize":"821 bytes"}
2025-10-22 19:47:50.483 [INFO]: 📥 ✅ GET /api/business-periods - 200 (7ms) | {"method":"GET","url":"/api/business-periods","statusCode":200,"responseTime":"7ms","responseSize":"821 bytes"}
2025-10-22 19:47:53.641 [INFO]: 📤 GET /api/outlet-setup | {"method":"GET","url":"/api/outlet-setup","bodySize":0,"user":"anonymous"}
2025-10-22 19:47:53.648 [INFO]: 📥 ✅ GET /api/outlet-setup - 200 (9ms) | {"method":"GET","url":"/api/outlet-setup","statusCode":200,"responseTime":"9ms","responseSize":"559 bytes"}
2025-10-22 19:47:53.649 [INFO]: 📥 ✅ GET /api/outlet-setup - 200 (10ms) | {"method":"GET","url":"/api/outlet-setup","statusCode":200,"responseTime":"10ms","responseSize":"559 bytes"}
2025-10-22 19:47:53.651 [INFO]: 📤 GET /api/outlet-setup | {"method":"GET","url":"/api/outlet-setup","bodySize":0,"user":"anonymous"}
2025-10-22 19:47:53.657 [INFO]: 📥 ✅ GET /api/outlet-setup - 200 (5ms) | {"method":"GET","url":"/api/outlet-setup","statusCode":200,"responseTime":"5ms","responseSize":"559 bytes"}
2025-10-22 19:47:53.657 [INFO]: 📥 ✅ GET /api/outlet-setup - 200 (6ms) | {"method":"GET","url":"/api/outlet-setup","statusCode":200,"responseTime":"6ms","responseSize":"559 bytes"}
2025-10-22 19:51:49.183 [INFO]: 📤 GET /api/business-periods | {"method":"GET","url":"/api/business-periods","bodySize":0,"user":"anonymous"}
2025-10-22 19:51:49.188 [INFO]: 📥 ✅ GET /api/business-periods - 200 (6ms) | {"method":"GET","url":"/api/business-periods","statusCode":200,"responseTime":"6ms","responseSize":"821 bytes"}
2025-10-22 19:51:49.189 [INFO]: 📥 ✅ GET /api/business-periods - 200 (8ms) | {"method":"GET","url":"/api/business-periods","statusCode":200,"responseTime":"8ms","responseSize":"821 bytes"}
2025-10-22 19:51:49.193 [INFO]: 📤 GET /api/business-periods | {"method":"GET","url":"/api/business-periods","bodySize":0,"user":"anonymous"}
2025-10-22 19:51:49.197 [INFO]: 📥 ✅ GET /api/business-periods - 200 (3ms) | {"method":"GET","url":"/api/business-periods","statusCode":200,"responseTime":"3ms","responseSize":"821 bytes"}
2025-10-22 19:51:49.197 [INFO]: 📥 ✅ GET /api/business-periods - 200 (4ms) | {"method":"GET","url":"/api/business-periods","statusCode":200,"responseTime":"4ms","responseSize":"821 bytes"}
2025-10-22 19:51:56.547 [INFO]: 📤 GET /api/business-periods | {"method":"GET","url":"/api/business-periods","bodySize":0,"user":"anonymous"}
2025-10-22 19:51:56.552 [INFO]: 📥 ✅ GET /api/business-periods - 200 (5ms) | {"method":"GET","url":"/api/business-periods","statusCode":200,"responseTime":"5ms","responseSize":"821 bytes"}
2025-10-22 19:51:56.552 [INFO]: 📥 ✅ GET /api/business-periods - 200 (6ms) | {"method":"GET","url":"/api/business-periods","statusCode":200,"responseTime":"6ms","responseSize":"821 bytes"}
2025-10-22 19:51:56.557 [INFO]: 📤 GET /api/business-periods | {"method":"GET","url":"/api/business-periods","bodySize":0,"user":"anonymous"}
2025-10-22 19:51:56.563 [INFO]: 📥 ✅ GET /api/business-periods - 200 (7ms) | {"method":"GET","url":"/api/business-periods","statusCode":200,"responseTime":"7ms","responseSize":"821 bytes"}
2025-10-22 19:51:56.564 [INFO]: 📥 ✅ GET /api/business-periods - 200 (8ms) | {"method":"GET","url":"/api/business-periods","statusCode":200,"responseTime":"8ms","responseSize":"821 bytes"}
2025-10-22 19:52:06.166 [INFO]: 📤 GET /api/outlet-setup | {"method":"GET","url":"/api/outlet-setup","bodySize":0,"user":"anonymous"}
2025-10-22 19:52:06.172 [INFO]: 📥 ✅ GET /api/outlet-setup - 200 (5ms) | {"method":"GET","url":"/api/outlet-setup","statusCode":200,"responseTime":"5ms","responseSize":"559 bytes"}
2025-10-22 19:52:06.172 [INFO]: 📥 ✅ GET /api/outlet-setup - 200 (6ms) | {"method":"GET","url":"/api/outlet-setup","statusCode":200,"responseTime":"6ms","responseSize":"559 bytes"}
2025-10-22 19:52:06.175 [INFO]: 📤 GET /api/outlet-setup | {"method":"GET","url":"/api/outlet-setup","bodySize":0,"user":"anonymous"}
2025-10-22 19:52:06.187 [INFO]: 📥 ✅ GET /api/outlet-setup - 200 (11ms) | {"method":"GET","url":"/api/outlet-setup","statusCode":200,"responseTime":"11ms","responseSize":"559 bytes"}
2025-10-22 19:52:06.187 [INFO]: 📥 ✅ GET /api/outlet-setup - 200 (13ms) | {"method":"GET","url":"/api/outlet-setup","statusCode":200,"responseTime":"13ms","responseSize":"559 bytes"}
2025-10-22 19:52:21.996 [INFO]: 📤 GET /api/outlet-setup | {"method":"GET","url":"/api/outlet-setup","bodySize":0,"user":"anonymous"}
2025-10-22 19:52:22.006 [INFO]: 📥 ✅ GET /api/outlet-setup - 200 (11ms) | {"method":"GET","url":"/api/outlet-setup","statusCode":200,"responseTime":"11ms","responseSize":"559 bytes"}
2025-10-22 19:52:22.007 [INFO]: 📥 ✅ GET /api/outlet-setup - 200 (12ms) | {"method":"GET","url":"/api/outlet-setup","statusCode":200,"responseTime":"12ms","responseSize":"559 bytes"}
2025-10-22 20:00:53.266 [INFO]: 📤 POST /api/login | {"method":"POST","url":"/api/login","bodySize":73,"user":"anonymous"}
2025-10-22 20:00:53.276 [INFO]: 📥 ✅ POST /api/login - 200 (11ms) | {"method":"POST","url":"/api/login","statusCode":200,"responseTime":"11ms","responseSize":"183 bytes"}
2025-10-22 20:00:53.277 [INFO]: 📥 ✅ POST /api/login - 200 (12ms) | {"method":"POST","url":"/api/login","statusCode":200,"responseTime":"12ms","responseSize":"183 bytes"}
2025-10-22 20:01:01.166 [INFO]: 📤 POST /api/login | {"method":"POST","url":"/api/login","bodySize":73,"user":"ADMIN"}
2025-10-22 20:01:01.170 [INFO]: 📥 ✅ POST /api/login - 200 (6ms) | {"method":"POST","url":"/api/login","statusCode":200,"responseTime":"6ms","responseSize":"183 bytes"}
2025-10-22 20:01:01.171 [INFO]: 📥 ✅ POST /api/login - 200 (6ms) | {"method":"POST","url":"/api/login","statusCode":200,"responseTime":"6ms","responseSize":"183 bytes"}
2025-10-22 20:01:35.337 [INFO]: 📤 POST /api/login | {"method":"POST","url":"/api/login","bodySize":73,"user":"ADMIN"}
2025-10-22 20:01:35.342 [INFO]: 📥 ✅ POST /api/login - 200 (5ms) | {"method":"POST","url":"/api/login","statusCode":200,"responseTime":"5ms","responseSize":"183 bytes"}
2025-10-22 20:01:35.343 [INFO]: 📥 ✅ POST /api/login - 200 (6ms) | {"method":"POST","url":"/api/login","statusCode":200,"responseTime":"6ms","responseSize":"183 bytes"}
2025-10-22 20:04:04.078 [INFO]: 📤 POST /api/login | {"method":"POST","url":"/api/login","bodySize":73,"user":"ADMIN"}
2025-10-22 20:04:04.081 [INFO]: 📥 ✅ POST /api/login - 200 (4ms) | {"method":"POST","url":"/api/login","statusCode":200,"responseTime":"4ms","responseSize":"183 bytes"}
2025-10-22 20:04:04.081 [INFO]: 📥 ✅ POST /api/login - 200 (4ms) | {"method":"POST","url":"/api/login","statusCode":200,"responseTime":"4ms","responseSize":"183 bytes"}
2025-10-22 20:12:48.196 [INFO]: 📤 POST /api/login | {"method":"POST","url":"/api/login","bodySize":73,"user":"anonymous"}
2025-10-22 20:12:48.205 [INFO]: 📥 ✅ POST /api/login - 200 (9ms) | {"method":"POST","url":"/api/login","statusCode":200,"responseTime":"9ms","responseSize":"183 bytes"}
2025-10-22 20:12:48.205 [INFO]: 📥 ✅ POST /api/login - 200 (10ms) | {"method":"POST","url":"/api/login","statusCode":200,"responseTime":"10ms","responseSize":"183 bytes"}
2025-10-22 20:12:51.013 [INFO]: 📤 GET /api/property-codes | {"method":"GET","url":"/api/property-codes","bodySize":0,"user":"anonymous"}
2025-10-22 20:12:51.016 [INFO]: 📤 GET /api/outlet-setup | {"method":"GET","url":"/api/outlet-setup","bodySize":0,"user":"anonymous"}
2025-10-22 20:12:51.020 [INFO]: 📥 ✅ GET /api/property-codes - 200 (8ms) | {"method":"GET","url":"/api/property-codes","statusCode":200,"responseTime":"8ms","responseSize":"414 bytes"}
2025-10-22 20:12:51.020 [INFO]: 📥 ✅ GET /api/property-codes - 200 (8ms) | {"method":"GET","url":"/api/property-codes","statusCode":200,"responseTime":"8ms","responseSize":"414 bytes"}
2025-10-22 20:12:51.025 [INFO]: 📥 ✅ GET /api/outlet-setup - 200 (9ms) | {"method":"GET","url":"/api/outlet-setup","statusCode":200,"responseTime":"9ms","responseSize":"559 bytes"}
2025-10-22 20:12:51.026 [INFO]: 📥 ✅ GET /api/outlet-setup - 200 (9ms) | {"method":"GET","url":"/api/outlet-setup","statusCode":200,"responseTime":"9ms","responseSize":"559 bytes"}
2025-10-22 20:12:51.028 [INFO]: 📤 GET /api/property-codes | {"method":"GET","url":"/api/property-codes","bodySize":0,"user":"anonymous"}
2025-10-22 20:12:51.031 [INFO]: 📤 GET /api/outlet-setup | {"method":"GET","url":"/api/outlet-setup","bodySize":0,"user":"anonymous"}
2025-10-22 20:12:51.035 [INFO]: 📥 ✅ GET /api/property-codes - 200 (6ms) | {"method":"GET","url":"/api/property-codes","statusCode":200,"responseTime":"6ms","responseSize":"414 bytes"}
2025-10-22 20:12:51.035 [INFO]: 📥 ✅ GET /api/property-codes - 200 (7ms) | {"method":"GET","url":"/api/property-codes","statusCode":200,"responseTime":"7ms","responseSize":"414 bytes"}
2025-10-22 20:12:51.039 [INFO]: 📥 ✅ GET /api/outlet-setup - 200 (8ms) | {"method":"GET","url":"/api/outlet-setup","statusCode":200,"responseTime":"8ms","responseSize":"559 bytes"}
2025-10-22 20:12:51.039 [INFO]: 📥 ✅ GET /api/outlet-setup - 200 (8ms) | {"method":"GET","url":"/api/outlet-setup","statusCode":200,"responseTime":"8ms","responseSize":"559 bytes"}
2025-10-22 20:12:59.595 [INFO]: 📤 GET /api/property-codes | {"method":"GET","url":"/api/property-codes","bodySize":0,"user":"anonymous"}
2025-10-22 20:12:59.597 [INFO]: 📥 ✅ GET /api/property-codes - 200 (3ms) | {"method":"GET","url":"/api/property-codes","statusCode":200,"responseTime":"3ms","responseSize":"414 bytes"}
2025-10-22 20:12:59.598 [INFO]: 📥 ✅ GET /api/property-codes - 200 (4ms) | {"method":"GET","url":"/api/property-codes","statusCode":200,"responseTime":"4ms","responseSize":"414 bytes"}
2025-10-22 20:12:59.600 [INFO]: 📤 GET /api/property-codes | {"method":"GET","url":"/api/property-codes","bodySize":0,"user":"anonymous"}
2025-10-22 20:12:59.604 [INFO]: 📥 ✅ GET /api/property-codes - 200 (3ms) | {"method":"GET","url":"/api/property-codes","statusCode":200,"responseTime":"3ms","responseSize":"414 bytes"}
2025-10-22 20:12:59.604 [INFO]: 📥 ✅ GET /api/property-codes - 200 (4ms) | {"method":"GET","url":"/api/property-codes","statusCode":200,"responseTime":"4ms","responseSize":"414 bytes"}
2025-10-22 20:12:59.608 [INFO]: 📤 GET /api/property-codes | {"method":"GET","url":"/api/property-codes","bodySize":0,"user":"anonymous"}
2025-10-22 20:12:59.614 [INFO]: 📥 ✅ GET /api/property-codes - 200 (6ms) | {"method":"GET","url":"/api/property-codes","statusCode":200,"responseTime":"6ms","responseSize":"414 bytes"}
2025-10-22 20:12:59.617 [INFO]: 📥 ✅ GET /api/property-codes - 200 (8ms) | {"method":"GET","url":"/api/property-codes","statusCode":200,"responseTime":"8ms","responseSize":"414 bytes"}
2025-10-22 20:12:59.631 [INFO]: 📤 GET /api/property-codes | {"method":"GET","url":"/api/property-codes","bodySize":0,"user":"anonymous"}
2025-10-22 20:12:59.636 [INFO]: 📥 ✅ GET /api/property-codes - 200 (5ms) | {"method":"GET","url":"/api/property-codes","statusCode":200,"responseTime":"5ms","responseSize":"414 bytes"}
2025-10-22 20:12:59.640 [INFO]: 📥 ✅ GET /api/property-codes - 200 (7ms) | {"method":"GET","url":"/api/property-codes","statusCode":200,"responseTime":"7ms","responseSize":"414 bytes"}
2025-10-22 20:13:00.500 [INFO]: 📤 GET /api/property-codes | {"method":"GET","url":"/api/property-codes","bodySize":0,"user":"anonymous"}
2025-10-22 20:13:00.509 [INFO]: 📥 ✅ GET /api/property-codes - 200 (7ms) | {"method":"GET","url":"/api/property-codes","statusCode":200,"responseTime":"7ms","responseSize":"414 bytes"}
2025-10-22 20:13:00.509 [INFO]: 📥 ✅ GET /api/property-codes - 200 (10ms) | {"method":"GET","url":"/api/property-codes","statusCode":200,"responseTime":"10ms","responseSize":"414 bytes"}
2025-10-22 20:13:07.981 [INFO]: 📤 GET /api/outlet-setup | {"method":"GET","url":"/api/outlet-setup","bodySize":0,"user":"anonymous"}
2025-10-22 20:13:07.991 [INFO]: 📥 ✅ GET /api/outlet-setup - 200 (9ms) | {"method":"GET","url":"/api/outlet-setup","statusCode":200,"responseTime":"9ms","responseSize":"559 bytes"}
2025-10-22 20:13:07.991 [INFO]: 📥 ✅ GET /api/outlet-setup - 200 (10ms) | {"method":"GET","url":"/api/outlet-setup","statusCode":200,"responseTime":"10ms","responseSize":"559 bytes"}
2025-10-22 20:13:07.995 [INFO]: 📤 GET /api/outlet-setup | {"method":"GET","url":"/api/outlet-setup","bodySize":0,"user":"anonymous"}
2025-10-22 20:13:08.001 [INFO]: 📥 ✅ GET /api/outlet-setup - 200 (6ms) | {"method":"GET","url":"/api/outlet-setup","statusCode":200,"responseTime":"6ms","responseSize":"559 bytes"}
2025-10-22 20:13:08.001 [INFO]: 📥 ✅ GET /api/outlet-setup - 200 (7ms) | {"method":"GET","url":"/api/outlet-setup","statusCode":200,"responseTime":"7ms","responseSize":"559 bytes"}
2025-10-22 20:22:26.367 [INFO]: 📤 GET /api/outlet-setup | {"method":"GET","url":"/api/outlet-setup","bodySize":0,"user":"anonymous"}
2025-10-22 20:22:26.374 [INFO]: 📥 ✅ GET /api/outlet-setup - 200 (8ms) | {"method":"GET","url":"/api/outlet-setup","statusCode":200,"responseTime":"8ms","responseSize":"559 bytes"}
2025-10-22 20:22:26.375 [INFO]: 📥 ✅ GET /api/outlet-setup - 200 (9ms) | {"method":"GET","url":"/api/outlet-setup","statusCode":200,"responseTime":"9ms","responseSize":"559 bytes"}
2025-10-22 20:23:00.480 [INFO]: 📤 GET /api/business-periods | {"method":"GET","url":"/api/business-periods","bodySize":0,"user":"anonymous"}
2025-10-22 20:23:00.506 [INFO]: 📥 ✅ GET /api/business-periods - 200 (32ms) | {"method":"GET","url":"/api/business-periods","statusCode":200,"responseTime":"32ms","responseSize":"821 bytes"}
2025-10-22 20:23:00.507 [INFO]: 📥 ✅ GET /api/business-periods - 200 (33ms) | {"method":"GET","url":"/api/business-periods","statusCode":200,"responseTime":"33ms","responseSize":"821 bytes"}
2025-10-22 20:23:00.511 [INFO]: 📤 GET /api/business-periods | {"method":"GET","url":"/api/business-periods","bodySize":0,"user":"anonymous"}
2025-10-22 20:23:00.520 [INFO]: 📥 ✅ GET /api/business-periods - 200 (8ms) | {"method":"GET","url":"/api/business-periods","statusCode":200,"responseTime":"8ms","responseSize":"821 bytes"}
2025-10-22 20:23:00.521 [INFO]: 📥 ✅ GET /api/business-periods - 200 (9ms) | {"method":"GET","url":"/api/business-periods","statusCode":200,"responseTime":"9ms","responseSize":"821 bytes"}
2025-10-22 20:23:37.474 [INFO]: 📤 GET /api/property-codes | {"method":"GET","url":"/api/property-codes","bodySize":0,"user":"anonymous"}
2025-10-22 20:23:37.478 [INFO]: 📤 GET /api/outlet-setup | {"method":"GET","url":"/api/outlet-setup","bodySize":0,"user":"anonymous"}
2025-10-22 20:23:37.487 [INFO]: 📥 ✅ GET /api/property-codes - 200 (12ms) | {"method":"GET","url":"/api/property-codes","statusCode":200,"responseTime":"12ms","responseSize":"414 bytes"}
2025-10-22 20:23:37.488 [INFO]: 📥 ✅ GET /api/property-codes - 200 (14ms) | {"method":"GET","url":"/api/property-codes","statusCode":200,"responseTime":"14ms","responseSize":"414 bytes"}
2025-10-22 20:23:37.493 [INFO]: 📥 ✅ GET /api/outlet-setup - 200 (15ms) | {"method":"GET","url":"/api/outlet-setup","statusCode":200,"responseTime":"15ms","responseSize":"559 bytes"}
2025-10-22 20:23:37.494 [INFO]: 📥 ✅ GET /api/outlet-setup - 200 (16ms) | {"method":"GET","url":"/api/outlet-setup","statusCode":200,"responseTime":"16ms","responseSize":"559 bytes"}
